EVENT_TYPE,EVENT_DETAILS,HEX_EPC,DECODED_EPC,DEVICE_ID,DEVICE_IP,ANTENNA_PORT,OPERATION_MODE,TIME_STAMP,RSSI,
TAG_READ,,e28011700000020910000096,,reader-01,192.168.15.101,1,,2016/02/11 17:29:55.652,-77
TAG_READ,,e28011700000020910000059,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.888,-70
TAG_READ,,e28011700000020910000016,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.752,-74
TAG_READ,,e28011700000020910000044,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.797,-67
TAG_READ,,e28011700000020910000001,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.831,-71
TAG_READ,,e28011700000020910000045,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.884,-70
TAG_READ,,e28011700000020910000047,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.811,-74
TAG_READ,,e28011700000020910000003,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.815,-75
TAG_READ,,e28011700000020910000086,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.724,-63
TAG_READ,,e28011700000020910000042,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.857,-76
TAG_READ,,e28011700000020910000043,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.948,-74
TAG_READ,,e28011700000020910000081,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.748,-69
TAG_READ,,e28011700000020910000083,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.879,-71
TAG_READ,,e28011700000020910000008,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.960,-77
TAG_READ,,e28011700000020910000017,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.922,-72
TAG_READ,,e28011700000020910000099,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.733,-62
TAG_READ,,e28011700000020910000011,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.913,-76
TAG_READ,,e28011700000020910000055,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.952,-76
TAG_READ,,e28011700000020910000066,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.771,-65
TAG_READ,,e28011700000020910000022,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.966,-76
TAG_READ,,e28011700000020910000056,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.872,-74
TAG_READ,,e28011700000020910000100,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.721,-66
TAG_READ,,e28011700000020910000068,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.827,-73
TAG_READ,,e28011700000020910000058,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.793,-73
TAG_READ,,e28011700000020910000095,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.852,-75
TAG_READ,,e28011700000020910000052,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.955,-70
TAG_READ,,e28011700000020910000097,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.940,-70
TAG_READ,,e28011700000020910000098,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.763,-66
TAG_READ,,e28011700000020910000054,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.970,-77
TAG_READ,,e28011700000020910000091,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.785,-59
TAG_READ,,e28011700000020910000092,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.778,-69
TAG_READ,,e28011700000020910000094,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.756,-65
TAG_READ,,e28011700000020910000019,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.728,-69
TAG_READ,,e28011700000020910000038,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.804,-71
TAG_READ,,e28011700000020910000033,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.868,-74
TAG_READ,,e28011700000020910000077,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.918,-70
TAG_READ,,e28011700000020910000078,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.894,-71
TAG_READ,,e28011700000020910000034,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.928,-74
TAG_READ,,e28011700000020910000024,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.864,-70
TAG_READ,,e28011700000020910000035,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.774,-75
TAG_READ,,e28011700000020910000079,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.848,-75
TAG_READ,,e28011700000020910000069,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.715,-66
TAG_READ,,e28011700000020910000025,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.819,-70
TAG_READ,,e28011700000020910000036,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.706,-75
TAG_READ,,e28011700000020910000073,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.875,-71
TAG_READ,,e28011700000020910000063,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.903,-71
TAG_READ,,e28011700000020910000064,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.824,-70
TAG_READ,,e28011700000020910000020,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.840,-72
TAG_READ,,e28011700000020910000031,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.944,-76
TAG_READ,,e28011700000020910000065,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.931,-73
TAG_READ,,e28011700000020910000076,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.900,-63
TAG_READ,,e28011700000020910000070,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.836,-75
TAG_READ,,e28011700000020910000060,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.909,-77
TAG_READ,,e28011700000020910000071,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.740,-62
TAG_READ,,e28011700000020910000061,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.759,-70
TAG_READ,,e28011700000020910000072,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.745,-69
TAG_READ,,e28011700000020910000004,,reader-01,192.168.15.101,4,,2016/02/11 17:29:56.423,-76
TAG_READ,,e28011700000020910000048,,reader-01,192.168.15.101,4,,2016/02/11 17:29:56.456,-70
TAG_READ,,e28011700000020910000015,,reader-01,192.168.15.101,2,,2016/02/11 17:29:56.313,-82
TAG_READ,,e28011700000020910000049,,reader-01,192.168.15.101,2,,2016/02/11 17:29:56.022,-74
TAG_READ,,e28011700000020910000005,,reader-01,192.168.15.101,2,,2016/02/11 17:29:56.092,-74
TAG_READ,,e28011700000020910000006,,reader-01,192.168.15.101,4,,2016/02/11 17:29:56.466,-76
TAG_READ,,e28011700000020910000018,,reader-01,192.168.15.101,2,,2016/02/11 17:29:56.056,-69
TAG_READ,,e28011700000020910000088,,reader-01,192.168.15.101,2,,2016/02/11 17:29:56.084,-71
TAG_READ,,e28011700000020910000089,,reader-01,192.168.15.101,2,,2016/02/11 17:29:56.088,-73
TAG_READ,,e28011700000020910000012,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.985,-76
TAG_READ,,e28011700000020910000002,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.994,-72
TAG_READ,,e28011700000020910000046,,reader-01,192.168.15.101,4,,2016/02/11 17:29:56.411,-74
TAG_READ,,e28011700000020910000040,,reader-01,192.168.15.101,2,,2016/02/11 17:29:56.074,-72
TAG_READ,,e28011700000020910000084,,reader-01,192.168.15.101,2,,2016/02/11 17:29:56.080,-79
TAG_READ,,e28011700000020910000085,,reader-01,192.168.15.101,2,,2016/02/11 17:29:56.155,-83
TAG_READ,,e28011700000020910000041,,reader-01,192.168.15.101,4,,2016/02/11 17:29:56.428,-68
TAG_READ,,e28011700000020910000087,,reader-01,192.168.15.101,2,,2016/02/11 17:29:56.109,-74
TAG_READ,,e28011700000020910000080,,reader-01,192.168.15.101,2,,2016/02/11 17:29:56.001,-79
TAG_READ,,e28011700000020910000082,,reader-01,192.168.15.101,2,,2016/02/11 17:29:56.114,-77
TAG_READ,,e28011700000020910000090,,reader-01,192.168.15.101,2,,2016/02/11 17:29:56.052,-79
TAG_READ,,e28011700000020910000009,,reader-01,192.168.15.101,4,,2016/02/11 17:29:56.400,-77
TAG_READ,,e28011700000020910000026,,reader-01,192.168.15.101,4,,2016/02/11 17:29:56.431,-70
TAG_READ,,e28011700000020910000037,,reader-01,192.168.15.101,2,,2016/02/11 17:29:56.060,-74
TAG_READ,,e28011700000020910000027,,reader-01,192.168.15.101,4,,2016/02/11 17:29:56.416,-70
TAG_READ,,e28011700000020910000028,,reader-01,192.168.15.101,4,,2016/02/11 17:29:56.440,-71
TAG_READ,,e28011700000020910000039,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.997,-69
TAG_READ,,e28011700000020910000029,,reader-01,192.168.15.101,2,,2016/02/11 17:29:56.041,-74
TAG_READ,,e28011700000020910000067,,reader-01,192.168.15.101,2,,2016/02/11 17:29:56.005,-73
TAG_READ,,e28011700000020910000023,,reader-01,192.168.15.101,2,,2016/02/11 17:29:56.044,-71
TAG_READ,,e28011700000020910000013,,reader-01,192.168.15.101,2,,2016/02/11 17:29:56.035,-74
TAG_READ,,e28011700000020910000057,,reader-01,192.168.15.101,2,,2016/02/11 17:29:56.049,-70
TAG_READ,,e28011700000020910000014,,reader-01,192.168.15.101,2,,2016/02/11 17:29:56.126,-76
TAG_READ,,e28011700000020910000051,,reader-01,192.168.15.101,2,,2016/02/11 17:29:56.031,-75
TAG_READ,,e28011700000020910000062,,reader-01,192.168.15.101,2,,2016/02/11 17:29:56.027,-72
TAG_READ,,e28011700000020910000053,,reader-01,192.168.15.101,2,,2016/02/11 17:29:56.142,-79
TAG_READ,,e28011700000020910000010,,reader-01,192.168.15.101,4,,2016/02/11 17:29:56.460,-74
TAG_READ,,e28011700000020910000021,,reader-01,192.168.15.101,2,,2016/02/11 17:29:56.145,-78
TAG_READ,,e28011700000020910000093,,reader-01,192.168.15.101,2,,2016/02/11 17:29:55.977,-70
TAG_READ,,e28011700000020910000050,,reader-01,192.168.15.101,2,,2016/02/11 17:29:56.064,-70
TAG_READ,,e28011700000020910000074,,reader-01,192.168.15.101,2,,2016/02/11 17:29:56.016,-69
TAG_READ,,e28011700000020910000030,,reader-01,192.168.15.101,2,,2016/02/11 17:29:56.068,-76
TAG_READ,,e28011700000020910000075,,reader-01,192.168.15.101,2,,2016/02/11 17:29:56.105,-76
TAG_READ,,e28011700000020910000032,,reader-01,192.168.15.101,2,,2016/02/11 17:29:56.130,-74
TAG_READ,,e28011700000020910000007,,reader-01,192.168.15.101,4,,2016/02/11 17:29:57.235,-79
EVENT_TYPE,EVENT_DETAILS,HEX_EPC,DECODED_EPC,DEVICE_ID,DEVICE_IP,ANTENNA_PORT,OPERATION_MODE,TIME_STAMP,RSSI,
TAG_READ,,e28011700000020910000099,,reader-01,192.168.15.101,1,,2016/02/11 17:34:39.492,-76
TAG_READ,,e28011700000020910000088,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.652,-70
TAG_READ,,e28011700000020910000100,,reader-01,192.168.15.101,1,,2016/02/11 17:34:39.498,-75
TAG_READ,,e28011700000020910000089,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.692,-70
TAG_READ,,e28011700000020910000045,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.714,-74
TAG_READ,,e28011700000020910000046,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.751,-77
TAG_READ,,e28011700000020910000047,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.825,-75
TAG_READ,,e28011700000020910000059,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.571,-70
TAG_READ,,e28011700000020910000015,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.671,-77
TAG_READ,,e28011700000020910000018,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.729,-73
TAG_READ,,e28011700000020910000013,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.656,-78
TAG_READ,,e28011700000020910000057,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.701,-74
TAG_READ,,e28011700000020910000058,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.552,-70
TAG_READ,,e28011700000020910000084,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.557,-71
TAG_READ,,e28011700000020910000085,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.605,-77
TAG_READ,,e28011700000020910000086,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.580,-61
TAG_READ,,e28011700000020910000087,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.636,-71
TAG_READ,,e28011700000020910000081,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.609,-66
TAG_READ,,e28011700000020910000082,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.588,-70
TAG_READ,,e28011700000020910000083,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.697,-71
TAG_READ,,e28011700000020910000090,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.733,-78
TAG_READ,,e28011700000020910000066,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.583,-62
TAG_READ,,e28011700000020910000023,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.576,-75
TAG_READ,,e28011700000020910000067,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.772,-68
TAG_READ,,e28011700000020910000024,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.628,-74
TAG_READ,,e28011700000020910000068,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.674,-70
TAG_READ,,e28011700000020910000014,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.802,-76
TAG_READ,,e28011700000020910000069,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.632,-71
TAG_READ,,e28011700000020910000025,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.737,-73
TAG_READ,,e28011700000020910000095,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.621,-71
TAG_READ,,e28011700000020910000051,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.831,-72
TAG_READ,,e28011700000020910000096,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.561,-56
TAG_READ,,e28011700000020910000052,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.725,-74
TAG_READ,,e28011700000020910000097,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.643,-62
TAG_READ,,e28011700000020910000053,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.812,-70
TAG_READ,,e28011700000020910000098,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.660,-69
TAG_READ,,e28011700000020910000054,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.667,-78
TAG_READ,,e28011700000020910000091,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.546,-55
TAG_READ,,e28011700000020910000092,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.591,-64
TAG_READ,,e28011700000020910000093,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.566,-69
TAG_READ,,e28011700000020910000050,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.625,-76
TAG_READ,,e28011700000020910000094,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.710,-70
TAG_READ,,e28011700000020910000019,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.688,-72
TAG_READ,,e28011700000020910000039,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.835,-74
TAG_READ,,e28011700000020910000077,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.602,-65
TAG_READ,,e28011700000020910000033,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.807,-76
TAG_READ,,e28011700000020910000078,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.721,-68
TAG_READ,,e28011700000020910000079,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.681,-70
TAG_READ,,e28011700000020910000035,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.821,-77
TAG_READ,,e28011700000020910000062,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.685,-70
TAG_READ,,e28011700000020910000073,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.648,-68
TAG_READ,,e28011700000020910000063,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.741,-70
TAG_READ,,e28011700000020910000074,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.758,-71
TAG_READ,,e28011700000020910000020,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.663,-70
TAG_READ,,e28011700000020910000064,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.706,-74
TAG_READ,,e28011700000020910000075,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.780,-76
TAG_READ,,e28011700000020910000065,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.595,-70
TAG_READ,,e28011700000020910000076,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.613,-62
TAG_READ,,e28011700000020910000060,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.717,-76
TAG_READ,,e28011700000020910000071,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.617,-60
TAG_READ,,e28011700000020910000061,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.746,-67
TAG_READ,,e28011700000020910000072,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.639,-64
TAG_READ,,e28011700000020910000048,,reader-01,192.168.15.101,4,,2016/02/11 17:34:40.035,-73
TAG_READ,,e28011700000020910000004,,reader-01,192.168.15.101,4,,2016/02/11 17:34:40.289,-78
TAG_READ,,e28011700000020910000005,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.864,-76
TAG_READ,,e28011700000020910000049,,reader-01,192.168.15.101,4,,2016/02/11 17:34:40.047,-71
TAG_READ,,e28011700000020910000006,,reader-01,192.168.15.101,4,,2016/02/11 17:34:40.054,-77
TAG_READ,,e28011700000020910000007,,reader-01,192.168.15.101,4,,2016/02/11 17:34:40.296,-79
TAG_READ,,e28011700000020910000044,,reader-01,192.168.15.101,4,,2016/02/11 17:34:39.952,-66
TAG_READ,,e28011700000020910000001,,reader-01,192.168.15.101,4,,2016/02/11 17:34:39.989,-66
TAG_READ,,e28011700000020910000002,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.842,-77
TAG_READ,,e28011700000020910000003,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.839,-71
TAG_READ,,e28011700000020910000040,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.857,-73
TAG_READ,,e28011700000020910000041,,reader-01,192.168.15.101,4,,2016/02/11 17:34:40.063,-75
TAG_READ,,e28011700000020910000042,,reader-01,192.168.15.101,4,,2016/02/11 17:34:39.974,-70
TAG_READ,,e28011700000020910000043,,reader-01,192.168.15.101,4,,2016/02/11 17:34:40.025,-69
TAG_READ,,e28011700000020910000080,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.853,-75
TAG_READ,,e28011700000020910000008,,reader-01,192.168.15.101,4,,2016/02/11 17:34:39.967,-74
TAG_READ,,e28011700000020910000009,,reader-01,192.168.15.101,4,,2016/02/11 17:34:40.292,-79
TAG_READ,,e28011700000020910000026,,reader-01,192.168.15.101,4,,2016/02/11 17:34:39.986,-70
TAG_READ,,e28011700000020910000037,,reader-01,192.168.15.101,4,,2016/02/11 17:34:40.272,-70
TAG_READ,,e28011700000020910000016,,reader-01,192.168.15.101,4,,2016/02/11 17:34:39.938,-64
TAG_READ,,e28011700000020910000027,,reader-01,192.168.15.101,4,,2016/02/11 17:34:40.050,-73
TAG_READ,,e28011700000020910000038,,reader-01,192.168.15.101,4,,2016/02/11 17:34:39.963,-69
TAG_READ,,e28011700000020910000017,,reader-01,192.168.15.101,4,,2016/02/11 17:34:39.930,-68
TAG_READ,,e28011700000020910000028,,reader-01,192.168.15.101,4,,2016/02/11 17:34:40.021,-73
TAG_READ,,e28011700000020910000029,,reader-01,192.168.15.101,4,,2016/02/11 17:34:40.029,-70
TAG_READ,,e28011700000020910000055,,reader-01,192.168.15.101,4,,2016/02/11 17:34:39.978,-78
TAG_READ,,e28011700000020910000011,,reader-01,192.168.15.101,4,,2016/02/11 17:34:40.276,-74
TAG_READ,,e28011700000020910000022,,reader-01,192.168.15.101,4,,2016/02/11 17:34:40.005,-70
TAG_READ,,e28011700000020910000056,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.861,-71
TAG_READ,,e28011700000020910000012,,reader-01,192.168.15.101,4,,2016/02/11 17:34:40.058,-70
TAG_READ,,e28011700000020910000034,,reader-01,192.168.15.101,2,,2016/02/11 17:34:39.848,-75
TAG_READ,,e28011700000020910000010,,reader-01,192.168.15.101,4,,2016/02/11 17:34:40.302,-79
TAG_READ,,e28011700000020910000021,,reader-01,192.168.15.101,4,,2016/02/11 17:34:39.995,-67
TAG_READ,,e28011700000020910000036,,reader-01,192.168.15.101,4,,2016/02/11 17:34:39.970,-69
TAG_READ,,e28011700000020910000030,,reader-01,192.168.15.101,4,,2016/02/11 17:34:40.285,-75
TAG_READ,,e28011700000020910000031,,reader-01,192.168.15.101,4,,2016/02/11 17:34:39.981,-69
TAG_READ,,e28011700000020910000070,,reader-01,192.168.15.101,4,,2016/02/11 17:34:39.956,-75
